Item title,Item link,Transcription,Translation,Image link
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22443,"SAN GIOVANNI EVANGELISTA AUudcndof i quelle prole SVBJL PECTVS DOMINI JN COEN A RBCrBfrtf allillvstrissimo signore e padrone colendissimo I L SIC N O R FRGIGVANNI GARZIA MELLINL Caualiere Gierofolimitano  e Gouemitore dell Armi di Perugia     OrgelanotteEla Cerulea mole Trapangc a fregi dro il manto ombrifdj Quando imbandice  SVOI Cibo Amorolq DeUaltt Mente lIncreata Prole   Q uindi Io Sguardo Suo flr non vuole  n quel Gran Lume in Nube vmantaofdS E allonna i Lumi in mutulo ripol LAQVILA della Fede in grembo al Sole          O nde al guardo  al parlar tacita  e bieca  Argine oppone alla pupilla acuta  Giufti legami alla fauella arreca  Posi il Sauere allVmilti tributa  Mentre apprende dal SOLE adellcr cieca  Mentre apprende dal VERBO a dcplcr mura   Dtl Sig LeMt Avertei Ats AfstiI i Firwxtti In ORVIETO perPalmcripCiaiinOtti MDCLXXX Cm UtetiA  dSuptriori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_021_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22444,"DELLA NATIVIT DI S GIO BATTISTA tenari

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_021_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22445,"nri ri i   SfiSaS im PER LA FESTIVIT DEL GIOVANNI DI DIO SOLENIZATA NELLA CHIESA DELLA COMPAGNIA DE LIBRARI DI ROMA DEDICATO ALLI SIGNORI OFFICIALI DELLA BANCA DELLA SVDETTA COMPAGNIA Da Francefco Giannini  Francefco Antonio dell Homo  e Simone Floriani Prou editori  Orando il  GIOV AN NI di Dio vien Coronato dalla B Vergine con vna Corona di Spine S O N E T T Or O N fon quei dumi alle tue tempie offerti Contro te  Sacro Eroe  daculei armati  N fra i caduchi fior crebber celati Onde offre il Mondo i fuoi fener coperti Ma di Miftica Rofa in grembo infetti Fiorir inermi entro i giardin fiellati  Poi ne fpogli Maria gl orti beati  Per fpofargli al tuo crin conteffi in ferti  Cosi con quei della gran Madre il zelo Volle per raffrenar lo fligio artiglio Della tua purit munir lo ftelo  Anzi acci fra le fpine vn fi bel Giglio Meglio crefceffe  conferuarfi al Cielo La Corona inuol di Tefia al Figlio  q M L IN R O M A j Per Giufeppc Vuannacci   Co Licenza de Suferiori  m fci fiii  o  i WmWmWmWWmnm

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_021_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22446,"NELLA FESTIVIT del glorioso patriarca SAN GIOSEPPE Solennkata nella Chiefa i SANT A MARI A in Rotonda dalla nohilijpma Congregatione di Virtnofi di Roma  SONETTO ON ho  di Dio Cuftode  al tuo gran merro Egual lo ftile  onde ridir non puote Mia lingua i tuoi gran pregi in baflTe note  Pregi che thanno il Ciclo in premio aperto  Infermo pi non deue altero  ed erto Premer fentiero  e non conuien  che nuote Di profondo Ocean per fonde ignote Debil legno  e Nocchier non benefperto Noftra mente capir non pu tuo flato  Come eftinguer non puote vn picciol Rio Arfura immenfa  fitibondo prato  Ti lodo dunque con burnii defio  Cappieno effer non puoi vnqua lodato j Se  qual nudrifti  non ti loda Dio  Ad Egregios Piftores eiufdem Congregationis DISTICHON Voi MARNE SpontNature qui Arte coloris f Sponjeftis  decuit concelebrare Tiem   IN ROMA  Per Francefeo Moneta iy Con lieenta de Superiori     S

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_022_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22447,"Nella Dedicatione della Chiel I S GIOSEPPE SOPRA LE CARCERI DE santi PIETRO E PAOLO SONETTO DEDICATO ALLEMINMO E REVERo SIC CARD ALBICI PROTETTORE A tnfianzA del Signor Colmo Carcani Couernatort  ROLLATE rlbiffi e voi menti rubelle Scpclliteui hemai gi fra gJ orrori lcl Centro delloblio co foi furori Pera il fero Wafiin  cada Babelle Ecco il Tarpeo che gi vibrar facelle Vantofsivn retiipo  e fabricarardori  Che mentre al Sacro Heroe sergon glallori CuruafI al Trono fuopich le Stelle Porti la Fama  lvne laltro Polo Che da Purpureo Albor vinto  lorgoglio Del Tartaro furor ful Latio fuolo  Hor che facrando al rran Gioseppe il Soglio Moftra  come  g IH roi conce iT  folo Architettar Trofti fl Campidoglio  Luca Antonio Battiilini  dkfsiam cvfifii IN ROMA Perii Monct  MECLXiU Con Lietma dt Superiori   If si

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_022_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22448,"fci bwz DELGLORIOSO PATRIARCA SAN GIOSEFFO SPOSO DI MARIA VERGINE SONETTO DEDICATO lf ALLEMINENTISS et reverendiss signor CARDINAL DEGL ALBICI inferi ggqpgs gftec SSWfg   rcj fef  gst fgWS gg  RCJ SgJS gggSj SSbattigg SS ggtffeg giES sgv aaau   R Siate SSfli R c Re tSiteRei  rtft SK WRCI OCJFsSc rkJKjrcj rxa  Ri SBRo CijRe gSfe   Protettore della Chieja de Falegnami in Campo Vaccino  Piega Giofeffo inCiel con lieto vifo Fabro di vero honor le lue bellopre Per lImagin di Dio conuien chelcoure Con Magifiero vguale il quadro incifo La Vergine contempla in Trono afillo j Se le Lue glorie altere il Tempo copre Hor con lublimi applauf  noi diicopre Lo Sponflitio eterno il Paradifo  Cicche di bello in Terrai Fabri induilri Formano col capriccio e con la mano Vn sbozzo  fol de Tuoi penferi illuflri E f f pria mortale hor four fiumano Artefice rifplende in tutti i lufiri Gi Protettor dell Arte almo e fourano Ad Infanga de Signori Ojjtuli IN ROMA Perii Falco M DC LXVI lfeN R pfe Ite v gt JltHS   Ro ojfe RS gwe SR afta SW sEjHac xa a Sg ggTOa ggiteRe te PWs gpWBS gfegg a li SKS sadfeag Steg jfSfg ms JtiagS R

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_022_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22449,"St   NEL T R A N S I T O DEL GLORIOSISSIMO PATRIARCA S G I O s E P F E Ad inftaDZdelSig iSagreflaoi iSii hi pS iiill Ifiifl i r  d Hi S O N B T T O l del viuer humano  V vitim hor lg xgf  tpSi k  it Ipf IS  Peruenuto G I O S E P P E  i lumi gira f         IgS Colma deftremo alfanno  e didlorc La Conforte purifTima fofpirij Vn DioTabbraccia amante   egli fpiraj Lalma innocente in feno al Tuo Fattore  Patriarca felice  a qual fcgno Giunfero in quel paffaggio i tuoi contenti  La morte ad altri  duolo  te fu Regno Hor col su fra le Beate menti Porgi  r altrui ruine alto foflegno Fatto Stella a fmarriti  Arca  le genti  fPl ifiilil elcgir i

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_022_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22450,"Ab a Ti abs Sao vb ib fJJ Ab  vbp TjJt ahfi w ajjfl  g TTO vhg TJJQ gt WjfWiWI swn Z ih  Am sjTpgjT A  fi N Ml Pj yy tAbfrf  gfiss ss rtii  Ccyat  m ftvf   yewj fjiffiz    W   P br fCVr S V frt  tPcW  lyi l V  t Sa TjjtJtjvJl Ab P yji Jj Per il olito Donatiuo da farfi ognanno al glorioso patriarca S GIOSEPPE Nella Chief pra S Pietro in Carcere   SONETTO Dedicato all Eminentijjimo  e ReuerendiJJmo Sig il Si CARDINAL ALBIZZI PROTETTORE Ad inftanza di DEFENDE RIPAMONTE Sadeftaiio  ANTO Padre di Chriftoj ecco i deuoti Corron tuoi Scrui  tributarti il Core  E con prieghi di foco offrendo i voti Danno ommaggio di fede al tuo candore  Gradifci tu quel riucrente ardore  Che hoggi ad offirirti il cor regola i moti  Fatti per noi qual feudo  e indarno arroti La rabbia il R del fmpiterno orrore Tu di Vergine e Madre alto Conforte De la fua purit fplendendo allampO La gloria vn d  fa che ci tocchi in forte  Se per torre a i Mortali orrido inciamp Nafcer fi vide  debellar la morte Fra dui candidi Gigli il fior del Campo  Ssi StJT S fV co IN ROMA Per Giacomo Dragondelli M DC L X X V    Con Licenza de Superiori  SsXfc tjv gv Cjtjv pt Etv iftiT CJwJv ptv cC tCfa MN mm m m r V i rr WacAO  fi ih  fitV eW eK Cf W gjt cjtjjr tV iJtjr gjtjt fiW rt Ocf pjtjfr rt iKJt cJh fijtjv fifjt jjtjr iif cii

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_023_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22451,"NELLA FESTIVIT Celebrata dalla Ven Archiconfraternit nella Chiela de Falegnami di Roma S O N E T T Or dedicato ALL EMINENTISS E REVERENDISS SIC CARD BENEDETTO pamfilio PRiOTETr ORE DEGNISSIMO DI DETTA CHIESA Ad Ijlanza de Signori Sagrejlani  KPOSO foftij e ferbafi intatto il Giglio  E vna Vergine il Ciel Spola ti diede Don r Eterno Padre al Mondo il Figlio A te di Padre il titolo concede  Prouidenza f quella Alto Confgifo Farti de merti col fuo nome herede  Di Candor Virginal temi il periglio E in te il Candor f del candor la Fede Tale in te fu i Purit   Amore  Che teme ancor deue ammirar conuienc D vna Vergine al parto intatto il Fiore  Hor fe il Candore  te GIVSEPPE ottiene Il titolo di Padre vn puro Core Di Figlio il nome  meritar gi viene  a de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_023_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22452,"PER IL DONO Fitto diGinoni  e Laaoranti da FACOCCHI di Roma alla di loro Chitra DI SAN GIOSEPPE SOPRA SAN PIETRO IN CARCERE SONETTO Dedicato all Emincntilfimo  e Rcuerendiflimo Signore il Signor CARDINAL BENEDETTO PANFILIO PROTETTORE VIGILANTISSIMO Ai iHfitnXi di CUmente di Loreto Pajni SIGNORE delt Fniuerfit de FACOCCHI Effi Fama  miniar sul aureifogli De Cefari al Splendor ricco Tributo  M a del vero Iddio fregio douto Formare eterni allVmiltade i Sogli  De COCCHI Trionfali i Campidogli Non ftanchin pi di Beine il dorfo irfuto  E rendano  quei Cigni il labro muto  Che par  che il Culto pio laceri  e Ipogli  Manchi al Carro Febeo l alta memoria  N e accrefea  fuoi Deftrieri   sfrza   prone  M d vn Fabro fedel ferina l Iftoria i Che fe il Tributo oggi s lAra impone  Sol di G   S E P P E  dilatar la Gloria  F da C O C C H I fiorir Palme  e Corone  JDi Ludouieo Antonio Mtritni  In Roma  Per Marc Antonio   Orazio Caiipana al Paradifo   Co hfde Super

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_023_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22453,"St SSSI SSSfiS NELLA FESTIVIT DI SAN GIVLIANO gp CONFESSORE Che fi celebra nella ChiefadiS EVSTAGHIOnella Cappella dcirVniuerfic degl Albergatori SONETTO dedicalo ALL EMINENTISS E REVERENDISS PRINCIPE IL SIGNOR  I     w  kictf S Siil CARDINAL SFORZA  sTSSKJSl S SSiSSiSSI  StbC iy   i Ad iftanz dell y mmrftt degt Albergatori I Genitor eh  te vira mortale Diedero  perche  feno onde nvlclftl  Con mano occhiuta  c cieco fenno aprirti Meritarti  Gi VLI AN  morte immortale  Se peruerfo peccarti  e fe del male Il neo col duol con nuoua f Coprirti  Da te rtertb  errore fggio punirti  Per goder in eterno aura vitale  Al Diuln lume in fen cangiarti rtile Spar la colpa  e forti al Ciel gradito  A cui prert il tuo Cuor Pede virile  De Genitori il Patrio amor tradito In Dio concemper tua f gentile  Cos paga  erfor vero pentito

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_023_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22454,"AL GLORIOSO MARTIRE U Mlafna Fefa celebrata nellOratorio del S S acrambmo   S LORBNZjO in Lucina  SONETTO DEDICATO ALLECCELLENTISSIMO PRENCIPE pDON LVDOVICO DE GVZMAN PONCE DE LEON ctil huotno iellaCamera della AL aejld Cattolica di FilitPO Iv   Monarca delle Spagne  alla Santit dt Nnjro Signore Papa Allbssandro Vii Ambafdador Ordinario  Corone fecondo hoggi t nalci  De lifana fuiiciza  grati Germoglio Semini Allori  e pur xial Campidoglio Tra folgori dinferno al Gicl rinaici De lAquile Romane al Foco lafci Pi che Fenice il rinouato fpoglio  E fprczzandodvnEcna il fiero orgoglio Salamandra immortai cauuiui  epafei Bene dEcernitade Alba  diuina Quella cha lOrienre il fen diflrra Dei tuo nouo Natal calla Lucina TJc li la Lupa al tuo valor satterra M le tue Fiamme olTequiofo inchina Vn Leone dal Ciclo vnaltro in Terra L Frotte ditore  IN ROMA Per Francefeo Moneti  MDCLX Con licenza deSMperiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_024_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22455,"r  PERLA FESTIVIT DI SAN LORENZO MARTIRE SONETTO MO Mt DEDICATO ALLEMINEN E REVER PRINCIPE IL SIG jHp CARDINAL COLONNA AD ISTANZA DI CARLO PLACIDI TEST AROLO SPETlALE M ORTALE Al ferro al fumo al fuoco miraj Arder j languir penar il granLeuita E fe non porti in fcri alma impettita Al fuon del fuo dolor meco folpira Il ferro  il fumo il fuoco auampa  c fpira Vapori fiamme ardor che  alma ardita Al duolo al pianto j  alla morte inuita Freme il fuolo vrla il mar  Pluto s adira  Ma  amante Orioh ci prende   gioco  E ben che nel luo ln fi a tutto ardore  Viue aual lalamandra in mezzo al foco  Vinto non   merc eh auuezzo il Core Ad arder per Giesu  ardor vai poco Se dall ardor riceue Vita Amoro IN ROMA  Per Ignatio de Lazari  M DC L X   Con Licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_024_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22456,"DI S LORENZO MARTIRE S O N E T T O DEDICATO AiLLA SIGNORA  ariaiiii mancini COLONNA ar r PrencipelTa di Paliano Duchefl diTagliacozoeGran  Conce ftabilelTa del Regnodi Napoli  ss rt  W ik   fai     L Af   Sff rD C  Dalli Signori Saettali Nouitij Fejlaroli di S iL O R E N ZO dN M l R AN D A PIEGHINO pur dalIVno aUaltroPoIo Inuiiti Heroi de lor trionfi i vanti  E con lalto luperbo i loro ammanti S iano trofei del lor fguace ftuolo i Che del Santo Leuita  par dvn folo Tutti  terra cader vedonfi infranti Se gliabietti loi lenii  hor crionfanoi Tra oli accefi carbonTrouan confoIo D Tomi dunque in vigor la legge antica Chefol perglorie h il rammentarToIFefc  fra crucijincontracila forte amica Che segli a Ilratij  al fuoco non sarrefe  Par  che da glAIlri ancora  noi ridica  Che la feorta del Ciel vince flniprle  IN ROMA Per Trancefeo Moneta MDGLXII Con licenza de Superiori    tfj f taf

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_024_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22457,"aSiSi msg sm mw mi m m Si ggS gw isle  SsVSfjj rf siSfaiTSfjiSfaSfiSSg s LORENZO Prima defTer pofto ibura le fiamme riuolto al Tiranno cosi fauella MiiiiiiiiiiititiiititMMt SONETTO DEDICATO ALLILL ET ECC PRENCIPE Dr LORENZO HONOFRIO GRAN CONTESTABIL COLONNA OLLE ancor tardi ad inuentar rigori  Ogni indugio al mio Cor porge tormenti j Se brami dappagar i tuoi contenti  S s delta ver me ire  c furori j N non temo di morte atri languori Ne di fiamme homicidc aure cocenti  Non fia chincendio fral rechi fpauenti A chi nutre nel ln Cclelli ardori  Si fi auucnta pur fulmin fe fai  Che fe vn LAVRO mi cinge c mi difende Caro al Ciel  lcro  Dio j tu nulla fai  LORO della mia le vie piu rilplende Scura tai braci  c su lucenti ra  Lafcia il fuol fende laria ai Ciclo afeende  dietro Cefare GalUrati  gaMggjgMeflssggggegeagefiggaegtBBgBgsgesfis TN ROM   Nella Stamperia del Mafcardi  MOCrXiII tUN LICENZA DESVPHKIORI eSSt SLg ls gils Pi Mfsias

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_024_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22458,"oI P Bfe Jl DEL GLORiOSO MARTIRE S LORENZO Solennizata nella Chiefa di S Lorenzo ia Miranda dal Collegio de Speziali di Romij SONETTO DEDICATO ALLEMIN o E REV PRENCIPE GIROLAMO CARDINAL COLONNA R A ne la Ragion  chil fier Leone  Fea del mondo anhelante ardenl fcnoi Chil Tiranno di Roma ira  c veleno Spaile  opprimer del Ciel lalto Campione LAlcide Ibero in Marciale agone j Gi pollo il giogo  mollri   Dite il freno j Hebbe  incendio fi grato  e fi fereno  Gigli il rogo  aure il fum j rofc il carbone  Arabo Augel  che  rintuzzar lorgoglio Del tempo edace  acci non ha fuo gioco  F fua vita il morir  gioia il cordoglio  Nuouo Elia  che lafciando il manto fioco BS BlS gP Ha per calcar del Gicl lethereo foglio Nube il fum  cocchio il rogo  c guida il foco  Pietro Cefare GalUrati  EGSCCCGGESGSGGiSaiCaoaCCCeCJSCSCS IN ROMA Appredb virale Mafcardi  M DCLX IIE Con Licenza De S v ieri or i   l

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_025_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22459,"PER LA FESTIVIT DI LORENZO MARTIRE Celebrata dallArchiconfratcrnit del SS Sacramento di S Lorenzo In Lvcina  SONETTO DEDICATO ALLEMINENTISS E REVERENDISS SIC IL SIC CARDINAL iGIACOMO ROSPIGLIOSI Palancateui Abifli e tramandate Davoftri cupi e tenebro horrori Fieri miniflri  empi eflcutori  E di face infernal la deftra armate Airibero Campion indi auuentate Di fiamme  e foco rnifurati ardori  E fiillando dal n lnguigni humori  Stragge inaudita e feriiade oprate    Che mentre rogo alIOriental Fenice Ferreo parate con Ipietata mano Sormonta al Ciel trionfator felice  E fian pigre le fiamme e il fuoco vano Che contro il Cielo gareggiar non lice Choue impera il Diuin cede lhumano IN ROMA Per Paolo Moneta  M D CL X V    Con licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_025_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22460,"TjjQcjqy sil giFFfiiifififf iffffiiffiff rfi   b J  i    I i mt g g  s cttjv IL GLORIOSO MARTIRE S LORENZO Al Tiranno con quelle parole Facnltates Ecclefe quas recjuiris  incelefles Thefauros tnonus Pauperum deportauerunt  tjv S i    S t DEDICATO AL llii iiill O N O F NETTO MOLTO ILLVSTRE E SIC IL SIGNOR I o R P A N V Z Z I  Guardiano digniflnmo della Chiefa di SLORENZO in Miranda Da LortKo Lupidijfm Compagno  ai IHi  f  f gli  gfv S  ipi  Ite a fet  Si S i ili S TjjQ Wo E quel fono io  che col innato Alloro Fulmino del tuo Gioue il capo infano E nacqui l  doue dilegua in Oro Prezio fe tempefte il Tago Ifpano  Ecc Aquila Grifagna  eccoli Teforo Chinuolo al Foco tuo con quella mano E quai mi rende in Gel xol fuo lauoro Mafie piu raffinate il tuo Volcano  Rote in pi Rote al Carro mio nel corfo Son le monete  e dell Auriga al zelo Scruono gi dirone  e non di morfo  Anzi che fei t fteflo il mio Camelo Che per lVfcio pi ftretto oggi fui dorfo Volto il mio Ferro in Ormi porti al Cielo Del Sig DOrazio aranta  a iil t  il J If h KV a n Si I   f  a   cqr IN ROMA  Per Giacomo Dragondelli   x a Con Licenxfi Je Superiori Ci

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_025_003_o3.jpg
